item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,SupplyCount,Note,UpdateStatus,Error
3.35871E+11,Jose Canseco 1988 Fleer Baseball's League Leaders #4 Oakland Athletics,1.8,3.62,1.85,1.85,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35871E+11,Jose Canseco 2002 Fleer Maximum #25 Chicago White Sox,1.99,4.24,4.24,4.25,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.35871E+11,Jose Canseco 1999 Metal Universe #160 Toronto Blue Jays,1.5,1.99,1.99,1.99,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.35871E+11,Jose Canseco 1995 Fleer Update Headliners #4 Boston Red Sox,1.59,1.91,1.59,1.59,23,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35871E+11,Canseco Slams L.A. 1989 Fleer World Series #3 Oakland Athletics,1.6,1.79,1.69,1.69,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35871E+11,Jose Canseco 1988 Fleer SuperStars #5 NM-MT OR BETTER Oakland Athletics,3.7,3.28,1.75,2.22,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
3.35871E+11,Jose Canseco 1993 Fleer #319 NM-MT OR BETTER Texas Rangers,2.5,2.29,2.5,2.5,5,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.35871E+11,Jose Canseco 2003 Fleer Fall Classic #37 Oakland Athletics,3.75,3.12,3.12,3.1,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.35871E+11,Jose Canseco 1995 Fleer Lumber Company #4 NM-MT OR BETTER Texas Rangers,2.6,2.48,1.75,1.75,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.35871E+11,Jose Canseco 1994 Ultra #428 Texas Rangers,1.6,1.89,1.69,1.69,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.35871E+11,Jose Canseco 1997 Circa #119 Oakland Athletics,1.99,2.57,2.37,2.39,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.35871E+11,Jose Canseco 1988 Fleer Record Setters #4 NM-MT OR BETTER Oakland Athletics,2.9,2.67,1.98,1.99,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.35871E+11,Jose Canseco 1998 Circa Thunder #46 Toronto Blue Jays,1.79,1.79,1.85,1.85,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.35871E+11,Jose Canseco 1997 Metal Universe #19 NM-MT OR BETTER Boston Red Sox,6,4,2.38,3.6,6,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
3.35871E+11,Jose Canseco 1999 Flair Showcase Flair Showcase Row 2 Passion #61 Devil Rays,7.05,,,,0,No solds | No actives | No data,,
3.35872E+11,Jose Canseco 1991 Fleer Pro-Visions #6 NM-MT OR BETTER Oakland Athletics,3.99,3.79,2.99,2.99,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.35872E+11,Jose Canseco 1995 Ultra Hitting Machines #5 Boston Red Sox,1.9,1.9,1.8,1.8,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35872E+11,Jose Canseco 1987 Fleer Record Setters #3 Oakland Athletics,1.49,2.5,1.75,1.75,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.35872E+11,Jose Canseco 2001 Ultra #20 NM-MT OR BETTER New York Yankees,1.99,3.74,2.78,2.79,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.35872E+11,Jose Canseco 1996 Metal Universe #12 NM-MT OR BETTER Boston Red Sox,2.5,4,4,4,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.35872E+11,Jose Canseco 1986 Fleer League Leaders #3 NM-MT OR BETTER Oakland Athletics,2.2,4.22,4.2,4.2,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.35872E+11,Jose Canseco 1987 Fleer Star Stickers #19 Oakland Athletics,2.4,3.12,2.24,2.25,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35872E+11,Jose Canseco 2001 Fleer Tradition #273 NM-MT OR BETTER New York Yankees,1.9,3.74,3.74,3.75,1,"Browse BIN | Browse (Merged) | Active(A2,k=1) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.35872E+11,Jose Canseco 1998 Fleer Tradition #376 NM-MT OR BETTER Toronto Blue Jays,3.95,1.79,2.87,2.89,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.35872E+11,Jose Canseco 2000 SkyBox #9 Tampa Bay Devil Rays,2.2,,1.98,1.99,11,"No solds | Browse (Merged) | Active(A2,k=5) | Active median A2",,
3.35872E+11,Jose Canseco 1999 Ultra RBI Kings #29 RK Toronto Blue Jays,1.99,4.19,2.1,2.1,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36242E+11,Brett Favre 1998 Pinnacle Mint Impeccable #2 Green Bay Packers,2.23,5.25,2.79,2.79,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.36082E+11,Derek Jeter / Jose Reyes 2006 Topps Updates & Highlights #UH326 Legend HOF,1.85,1.99,1.86,1.85,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36113E+11,Barry Sanders 1998 Playoff Absolute SSD Hobby Red Zone #20 Detroit Lions,14.25,14.5,14.24,14.25,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",,
2.36159E+11,Lamar Jackson 2023 Panini Chronicles Draft Picks Zenith #24 Louisville Cardinals,1.55,3.25,1.74,1.75,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
2.3628E+11,Derek Jeter 2008 Upper Deck StarQuest Green Common #SQ-9 New York Yankees,1.65,1.99,1.65,1.65,29,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.35924E+11,Sal Frelick 2024 Bowman #39 RC Milwaukee Brewers,1.5,2.99,1.5,1.5,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36191E+11,Mike Clevinger 2016 Topps Update #US69 RC Cleveland Indians,1.95,2.29,1.74,1.75,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
2.36218E+11,Luis Gonzalez / Derek Jeter 2000 Topps #466 Legend HOF,1.99,1.98,1.98,1.99,11,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36242E+11,Brett Favre 1996 Select Certified Premium Stock #117 Green Bay Packers,2.23,,,,0,No solds | No actives | No data,,
2.36066E+11,Jordan Lawlar 2024 Bowman #96 RC Arizona Diamondbacks,1.5,,1.5,1.5,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",,
2.36159E+11,Lamar Jackson 2021 Panini Draft Picks Legendary Contenders #17 Cardinals,1.75,2.24,1.75,1.75,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.35971E+11,Barry Sanders 1998 SkyBox Thunder #204 EX+ Detroit Lions,3.99,,,,0,No solds | No actives | No data,,
3.36082E+11,Derek Jeter 1997 Collector's Choice #180 New York Yankees Legend HOF,1.95,2.52,1.95,1.95,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36137E+11,Derek Jeter 2013 Panini Triple Play Tattoos #9 New York Yankees,1.69,2,1.69,1.69,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36191E+11,Ivan Rodriguez 2017 Bowman 1992 Bowman Chrome #92B-IR Texas Rangers,1.85,2.5,1.79,1.79,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36082E+11,Derek Jeter 1999 Upper Deck #154 New York Yankees Legend HOF,1.8,2.99,1.9,1.9,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36242E+11,Brett Favre 1995 Zenith Second Season #SS1 Green Bay Packers,2.21,2.58,2.21,2.2,9,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36066E+11,Colton Cowser 2024 Bowman #31 RC Baltimore Orioles,1.5,,1.5,1.5,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2",,
2.36113E+11,Jerry Rice 1994 Upper Deck Pro Bowl #PB8 MINT San Francisco 49ers,4.38,4.75,2.99,2.99,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
2.36159E+11,Lamar Jackson 2021 Panini Prizm Brilliance #B-7 Baltimore Ravens,1.85,2.67,1.74,1.75,25,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36218E+11,Derek Jeter 1999 UD Choice: Opening Season Superstars #S9 New York Yankees,2.05,2.88,2.88,2.89,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
2.3628E+11,Derek Jeter 2002 Upper Deck #737 New York Yankees,1.9,2.99,1.75,1.75,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36341E+11,Jacob Turner 2011 Bowman Chrome Futures Refractors #24 Detroit Tigers,2.05,1.98,1.98,1.99,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36159E+11,Lamar Jackson 2022 Panini Mosaic Thunder Lane #TL-24 Baltimore Ravens,1.8,,1.75,1.75,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
2.36401E+11,Brett Favre 1996 Topps Chrome #145 Green Bay Packers,4.89,3.99,2.99,2.99,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.35924E+11,Jordan Westburg 2024 Bowman #42 RC Baltimore Orioles,1.5,,1.99,1.99,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
3.35971E+11,Jerry Rice 1989 Topps #7 EX+ San Francisco 49ers,1.99,1.94,1.88,1.89,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.36082E+11,Derek Jeter 2006 National Baseball Card Day #UD6 New York Yankees Legend HOF,1.65,2.9,1.65,1.65,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36218E+11,Derek Jeter 2003 Upper Deck Superior Sluggers #S8 New York Yankees Legend HOF,1.85,3.14,1.98,1.99,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.36066E+11,Heston Kjerstad 2024 Bowman #9 RC Baltimore Orioles,1.5,2.62,1.5,1.5,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
2.36113E+11,Jerry Rice 1997 Metal Universe #84 EX+ San Francisco 49ers,4.39,7.1,7.1,7.1,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
2.36159E+11,Lamar Jackson 2021 Panini Playbook #7 Baltimore Ravens,1.5,,1.74,1.75,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
2.3628E+11,Derek Jeter 2013 Panini Triple Play All-Stars #12 New York Yankees,3.49,,2.81,2.8,6,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
2.36156E+11,Charlie Sheen 2022 Topps Allen & Ginter Mini #216,1.99,3.17,1.99,1.99,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.35967E+11,Tim Brown / Sterling Sharpe 1994 Pinnacle Team Pinnacle Dufex Back #TP6,6.85,6.87,5.42,5.4,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.36133E+11,Khris Middleton 2020-21 Panini Illusions #51 Milwaukee Bucks,1.5,1.75,1.69,1.69,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",Updated successfully (business policy warning only),
3.36185E+11,Joe Montana 1994 Score #67 NM-MT OR BETTER Kansas City Chiefs,2.45,1.99,1.84,1.85,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.3624E+11,Luka Doncic 2022-23 Donruss Franchise Features #26 Dallas Mavericks,1.99,2.63,1.98,1.99,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36076E+11,Donovan McNabb 2022 Donruss Premium Press Proof #176 MINT Philadelphia Eagles,1.7,2.24,1.75,1.75,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
3.36076E+11,Brett Favre 2003 Upper Deck Standing O #4 Green Bay Packers HOF QB Legend,5.29,5.29,5.29,5.29,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=2) | Active median A2",,
2.36108E+11,Tim Brown 1996 Stadium Club TSC Matrix #124 Oakland Raiders,4.99,4.99,3.34,3.49,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2 | High-price floor clamp",Updated successfully (business policy warning only),
3.36021E+11,Samuel Munoz 2023 Bowman Sterling #BSP-69 Los Angeles Dodgers,1.75,5.62,1.95,1.95,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
2.36275E+11,Lou Williams 2020-21 Panini Illusions #46 Atlanta Hawks,1.95,,1.85,1.85,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",,
2.36334E+11,Joe Montana 2005 Topps Turn Back the Clock #2 San Francisco 49ers,1.95,,2.8,2.8,8,"No solds | Browse (Merged) | Active(A2,k=5) | Active median A2",Updated successfully (business policy warning only),
2.3621E+11,Brett Favre Antonio Freeman Robert Brooks Chmura 2016 Classics Team Tributes #5,1.99,2.44,2.88,2.89,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.3624E+11,Marcus Smart 2022-23 Panini Mosaic Green Color Match #188 Boston Celtics,2.99,1.99,1.99,1.99,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
2.36108E+11,John Elway 2015 Panini Gridiron Kings Royal Performances #RP15 Denver Broncos,9,9,9,9,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",,
2.36156E+11,Jackson Merrill 2024 Bowman Prospects #BP-145 San Diego Padres,1.65,1.99,1.5,1.5,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
3.36076E+11,Stefon Diggs 2022 Donruss Premium Press Proof #113 MINT Buffalo Bills,1.75,2.1,1.75,1.75,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.3621E+11,Tee Higgins 2022 Donruss Premium Press Proof #197 MINT Cincinnati Bengals,1.85,1.89,1.85,1.85,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36275E+11,Lou Williams 2020-21 Panini Illusions #46 Atlanta Hawks,1.95,3.92,1.85,1.85,15,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36185E+11,Joe Montana 1988 Topps #38 San Francisco 49ers,2.25,2.29,1.98,1.99,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.36108E+11,Warren Moon 1992 Collector's Edge Black Prototypes #3 Houston Oilers,12,,2.54,7.2,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
3.36021E+11,Luis Guanipa 2024 Bowman Prospects #BP-118 Atlanta Braves,1.75,2,1.75,1.75,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36076E+11,Thurman Thomas 2022 Donruss Premium Press Proof #114 MINT Buffalo Bills,1.7,2.15,1.98,1.99,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
3.3624E+11,Mark Andrews 2020 Panini Mosaic Prizm Red #256 Baltimore Ravens,2.25,2.62,2.25,2.25,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
2.3621E+11,Sam Darnold 2022 Donruss Premium Press Proof #236 MINT Carolina Panthers,1.95,1.99,1.98,1.99,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36156E+11,Mike Piazza 2023 Topps Chrome Platinum Anniversary #439 New York Mets,1.7,1.99,1.78,1.79,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
3.35967E+11,Warren Moon 1995 Pacific Prisms Connections #RC-6a Vikings,6.59,6.59,4.19,4.19,2,"Browse BIN | Browse (Merged) | Active(A2,k=2) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.36133E+11,Malcolm Brogdon 2020-21 Panini Illusions #136 Indiana Pacers,2.25,1.98,1.95,1.95,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
3.36185E+11,Joe Montana 1993 Topps Gold #200 NM-MT OR BETTER Kansas City Chiefs,2.7,4.25,2.4,2.4,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.36076E+11,DJ Moore 2022 Donruss Premium Press Proof #234 MINT Carolina Panthers,1.85,1.99,1.85,1.85,19,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36108E+11,Warren Moon 1995 Zenith Z-Team #ZT15 MINT Minnesota Vikings,7.5,9.99,7.5,7.5,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36156E+11,Ichiro 2023 Topps Chrome Platinum Anniversary #363 Seattle Mariners,1.5,,1.74,1.75,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Sold dropped (>> actives w/low N) | Active median A2",Updated successfully (business policy warning only),
2.3621E+11,Mike Evans 2022 Donruss Premium Press Proof #252 MINT Tampa Bay Buccaneers,1.95,1.99,1.95,1.95,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.3624E+11,Nikola Jokic 2022-23 Donruss Franchise Features #16 Denver Nuggets,1.69,2.99,1.68,1.69,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36275E+11,Malcolm Brogdon 2020-21 Panini Illusions #136 Indiana Pacers,2.15,1.98,1.95,1.95,16,"Browse BIN | ActiveCache (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",,
2.36334E+11,Joe Montana 1983 Topps #4 NM-MT OR BETTER (OC) San Francisco 49ers,2.75,2.75,2.43,2.45,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.3621E+11,Derrick Henry 2022 Donruss Premium Press Proof #71 MINT Tennessee Titans,2.55,2.55,1.98,1.99,16,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
3.35967E+11,Joe Montana 1994 Collector's Edge Boss Squad Silver Gold Helmet #2 Chiefs,28,,2.02,16.8,4,"Browse BIN | Browse (Merged) | Active(A2,k=4) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
3.36021E+11,Larry Walker 1990 Topps #757 RC Montreal Expos,1.7,1.89,1.7,1.7,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
2.3621E+11,D'Andre Swift 2022 Donruss Premium Press Proof #89 MINT Detroit Lions,1.5,1.99,1.79,1.79,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",Updated successfully (business policy warning only),
2.36334E+11,Joe Montana 1984 Topps #359 San Francisco 49ers,2,5,1.99,1.99,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",,
3.36133E+11,Marcus Smart 2021-22 Panini Prizm Red White and Blue #43 Boston Celtics,2.2,2.25,1.84,1.85,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",Updated successfully (business policy warning only),
3.3624E+11,Russell Westbrook 2023-24 Panini Prizm Draft Picks Purple Wave #55 UCLA Bruins,2.99,2.99,2.69,2.69,8,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Active median A2",Updated successfully (business policy warning only),
2.3621E+11,Christian Kirk 2022 Donruss Premium Press Proof #60 MINT Jacksonville Jaguars,1.7,1.99,1.84,1.85,21,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36108E+11,Joe Montana 1991 Pacific Pacific Picks the Pros Gold #10 San Francisco 49ers,9.99,9.99,9.99,9.99,7,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36156E+11,Gary Sheffield 1989 Score #625 RC Milwaukee Brewers,1.65,2.05,1.55,1.55,25,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
3.36076E+11,Jim Kelly 2022 Donruss Premium Press Proof #121 MINT Buffalo Bills,1.7,1.99,1.6,1.6,29,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36108E+11,Joe Montana 1992 Sportstars #3 #/25000 San Francisco 49ers,9,3.99,3.99,5.4,3,"Browse BIN | Browse (Merged) | Active(A2,k=3) | Sold(A2,n=1) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
3.36021E+11,Luis Baez 2024 Bowman Bowman Scouts' Top 100 #BTP-99 Houston Astros,1.7,3.03,1.75,1.75,24,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36076E+11,Myles Garrett 2022 Donruss Premium Press Proof #212 MINT Cleveland Browns,1.99,1.99,1.84,1.85,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36133E+11,Marvin Bagley III 2020-21 Panini Illusions #67 Sacramento Kings,1.79,2.09,1.74,1.75,15,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.36185E+11,Joe Montana 1989 Topps #12 San Francisco 49ers,2,3.75,1.9,1.9,17,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
3.3624E+11,Scoot Henderson 2023-24 Panini Prizm Draft Picks #24 RC NBA G League Ignite,1.69,,1.75,1.75,14,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=1) | Sold dropped (>> actives w/low N) | Active median A2",,
3.36076E+11,Ben Roethlisberger 2022 Donruss Premium Press Proof #224 MINT Steelers QB,2.05,2.99,1.99,1.99,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36108E+11,Joe Montana 1993 Playoff Playoff Club #PC-1 NM Kansas City Chiefs,3.15,2.74,2.48,2.49,22,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=4) | Active median A2",Updated successfully (business policy warning only),
2.36156E+11,Kodai Senga 2023 Topps Chrome Platinum Anniversary #500 RC New York Mets,1.85,2.65,1.74,1.75,20,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36113E+11,Kobe Bryant Legacy Limited  2021-2022 Net Marvels Sealed Rare,51.04,,,1.5,0,No solds | No actives | No data | Base-floor fallback (no safe comps),Updated successfully (business policy warning only),
3.36076E+11,Brett Favre 1994 Pinnacle #36 Green Bay Packers HOF QB Legend,1.95,3.49,1.95,1.95,13,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=5) | Active median A2",,
2.36113E+11,Michael Jordan 2022 Legacy Net Marvels Black Red Refractor #M23 Sealed Rare,69.99,,,,0,No solds | No actives | No data,,
2.36275E+11,Matisse Thybulle 2022-23 Hoops #33 Philadelphia 76ers,1.79,1.79,1.69,1.69,18,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=3) | Active median A2",,
2.36334E+11,Joe Montana / Bernie Kosar Passing Leaders 1988 Topps #215,1.7,2.14,1.69,1.69,12,"Browse BIN | Browse (Merged) | Active(A2,k=5) | Sold(A2,n=2) | Active median A2",,
2.36113E+11,Bo Nix 2024 Panini Illusions Mystique #3 Gold /25 RC SSP Rookie Denver Broncos,110,,3.49,66,13,"No solds | Browse (Merged) | Active(A2,k=5) | Active median A2 | Drop capped 40% vs current",Updated successfully (business policy warning only),
